chr	name	start	end	strand	sample	organ	sex	age	allelic_ratio	total_reads	median_allelic_ratio	min_total_reads
chrX	Suv39h1	8061170	8074760	-	Sp_4w_RNA_XistxC_+y_XY_3	Sp	male	Young	1	88	1	53
chrX	Suv39h1	8061170	8074760	-	Sp_4w_RNA_XistxC_+y_XY_1	Sp	male	Young	1	80	1	53
chrX	Suv39h1	8061170	8074760	-	Sp_4w_RNA_XistxC_+y_XY_2	Sp	male	Young	1	53	1	53
chrX	Syap1	162856842	162888462	-	Br_4w_RNA_XistxC_-+_XX_3	Br	female	Young	1	129	1	129
chrX	Syap1	162856842	162888462	-	Br_4w_RNA_XistxC_-+_XX_1	Br	female	Young	1	131	1	129
chrX	Syap1	162856842	162888462	-	Br_4w_RNA_XistxC_-+_XX_2	Br	female	Young	1	144	1	129
chrX	Syap1	162856842	162888462	-	Br_4w_RNA_XistxC_+y_XY_2	Br	male	Young	1	152	1	150
chrX	Syap1	162856842	162888462	-	Br_4w_RNA_XistxC_+y_XY_1	Br	male	Young	1	150	1	150
chrX	Syap1	162856842	162888462	-	Br_4w_RNA_XistxC_+y_XY_3	Br	male	Young	1	164	1	150
chrX	Syap1	162856842	162888462	-	He_4w_RNA_XistxC_-+_XX_1	He	female	Young	0,98	128	1	67
chrX	Syap1	162856842	162888462	-	He_4w_RNA_XistxC_-+_XX_2	He	female	Young	1	67	1	67
chrX	Syap1	162856842	162888462	-	He_4w_RNA_XistxC_-+_XX_3	He	female	Young	1	119	1	67
chrX	Syap1	162856842	162888462	-	He_4w_RNA_XistxC_+y_XY_2	He	male	Young	1	176	1	86
chrX	Syap1	162856842	162888462	-	He_4w_RNA_XistxC_+y_XY_3	He	male	Young	1	161	1	86
chrX	Syap1	162856842	162888462	-	He_4w_RNA_XistxC_+y_XY_1	He	male	Young	1	86	1	86
chrX	Syap1	162856842	162888462	-	Ki_4w_RNA_XistxC_-+_XX_3	Ki	female	Young	1	265	1	180
chrX	Syap1	162856842	162888462	-	Ki_4w_RNA_XistxC_-+_XX_2	Ki	female	Young	1	203	1	180
chrX	Syap1	162856842	162888462	-	Ki_4w_RNA_XistxC_-+_XX_1	Ki	female	Young	1	180	1	180
chrX	Syap1	162856842	162888462	-	Ki_4w_RNA_XistxC_+y_XY_3	Ki	male	Young	1	247	1	247
chrX	Syap1	162856842	162888462	-	Ki_4w_RNA_XistxC_+y_XY_2	Ki	male	Young	1	328	1	247
chrX	Syap1	162856842	162888462	-	Ki_4w_RNA_XistxC_+y_XY_1	Ki	male	Young	1	282	1	247
chrX	Syap1	162856842	162888462	-	Li_4w_RNA_XistxC_-+_XX_1	Li	female	Young	1	148	1	148
chrX	Syap1	162856842	162888462	-	Li_4w_RNA_XistxC_-+_XX_2	Li	female	Young	1	165	1	148
chrX	Syap1	162856842	162888462	-	Li_4w_RNA_XistxC_-+_XX_3	Li	female	Young	1	172	1	148
chrX	Syap1	162856842	162888462	-	Li_4w_RNA_XistxC_+y_XY_2	Li	male	Young	1	189	1	151
chrX	Syap1	162856842	162888462	-	Li_4w_RNA_XistxC_+y_XY_1	Li	male	Young	1	151	1	151
chrX	Syap1	162856842	162888462	-	Li_4w_RNA_XistxC_+y_XY_3	Li	male	Young	1	188	1	151
chrX	Syap1	162856842	162888462	-	Lu_4w_RNA_XistxC_-+_XX_2	Lu	female	Young	1	292	1	237
chrX	Syap1	162856842	162888462	-	Lu_4w_RNA_XistxC_-+_XX_3	Lu	female	Young	1	264	1	237
chrX	Syap1	162856842	162888462	-	Lu_4w_RNA_XistxC_-+_XX_1	Lu	female	Young	1	237	1	237
chrX	Syap1	162856842	162888462	-	Lu_4w_RNA_XistxC_+y_XY_1	Lu	male	Young	1	270	1	270
chrX	Syap1	162856842	162888462	-	Lu_4w_RNA_XistxC_+y_XY_3	Lu	male	Young	1	273	1	270
chrX	Syap1	162856842	162888462	-	Lu_4w_RNA_XistxC_+y_XY_2	Lu	male	Young	1	307	1	270
chrX	Syap1	162856842	162888462	-	Mu_4w_RNA_XistxC_-+_XX_3	Mu	female	Young	1	109	1	86
chrX	Syap1	162856842	162888462	-	Mu_4w_RNA_XistxC_-+_XX_1	Mu	female	Young	1	86	1	86
chrX	Syap1	162856842	162888462	-	Mu_4w_RNA_XistxC_-+_XX_2	Mu	female	Young	1	125	1	86
chrX	Syap1	162856842	162888462	-	Mu_4w_RNA_XistxC_+y_XY_3	Mu	male	Young	1	105	1	80
chrX	Syap1	162856842	162888462	-	Mu_4w_RNA_XistxC_+y_XY_1	Mu	male	Young	1	80	1	80
chrX	Syap1	162856842	162888462	-	Mu_4w_RNA_XistxC_+y_XY_2	Mu	male	Young	1	105	1	80
chrX	Syap1	162856842	162888462	-	Sp_4w_RNA_XistxC_-+_XX_2	Sp	female	Young	1	101	1	95
chrX	Syap1	162856842	162888462	-	Sp_4w_RNA_XistxC_-+_XX_3	Sp	female	Young	1	108	1	95
chrX	Syap1	162856842	162888462	-	Sp_4w_RNA_XistxC_-+_XX_1	Sp	female	Young	1	95	1	95
chrX	Syap1	162856842	162888462	-	Sp_4w_RNA_XistxC_+y_XY_3	Sp	male	Young	1	138	1	107
chrX	Syap1	162856842	162888462	-	Sp_4w_RNA_XistxC_+y_XY_2	Sp	male	Young	1	112	1	107
chrX	Syap1	162856842	162888462	-	Sp_4w_RNA_XistxC_+y_XY_1	Sp	male	Young	1	107	1	107
chrX	Syn1	20860510	20920918	-	Br_4w_RNA_XistxC_-+_XX_1	Br	female	Young	1	347	1	347
chrX	Syn1	20860510	20920918	-	Br_4w_RNA_XistxC_-+_XX_2	Br	female	Young	1	370	1	347
chrX	Syn1	20860510	20920918	-	Br_4w_RNA_XistxC_-+_XX_3	Br	female	Young	1	442	1	347
chrX	Syn1	20860510	20920918	-	Br_4w_RNA_XistxC_+y_XY_2	Br	male	Young	1	420	1	346
chrX	Syn1	20860510	20920918	-	Br_4w_RNA_XistxC_+y_XY_3	Br	male	Young	1	529	1	346
chrX	Syn1	20860510	20920918	-	Br_4w_RNA_XistxC_+y_XY_1	Br	male	Young	1	346	1	346
chrX	Syp	7638579	7653256	+	Br_4w_RNA_XistxC_-+_XX_3	Br	female	Young	1	1342	1	784
chrX	Syp	7638579	7653256	+	Br_4w_RNA_XistxC_-+_XX_1	Br	female	Young	1	784	1	784
chrX	Syp	7638579	7653256	+	Br_4w_RNA_XistxC_-+_XX_2	Br	female	Young	1	942	1	784
chrX	Syp	7638579	7653256	+	Br_4w_RNA_XistxC_+y_XY_1	Br	male	Young	1	949	1	939
chrX	Syp	7638579	7653256	+	Br_4w_RNA_XistxC_+y_XY_2	Br	male	Young	1	939	1	939
chrX	Syp	7638579	7653256	+	Br_4w_RNA_XistxC_+y_XY_3	Br	male	Young	1	1083	1	939
chrX	Sytl4	133936384	133981822	-	Lu_4w_RNA_XistxC_+y_XY_3	Lu	male	Young	1	30	1	20
chrX	Sytl4	133936384	133981822	-	Lu_4w_RNA_XistxC_+y_XY_1	Lu	male	Young	1	20	1	20
chrX	Sytl4	133936384	133981822	-	Lu_4w_RNA_XistxC_+y_XY_2	Lu	male	Young	1	25	1	20
chrX	Sytl5	9747558	9998864	+	Br_4w_RNA_XistxC_-+_XX_1	Br	female	Young	1	47	1	35
chrX	Sytl5	9747558	9998864	+	Br_4w_RNA_XistxC_-+_XX_2	Br	female	Young	1	67	1	35
chrX	Sytl5	9747558	9998864	+	Br_4w_RNA_XistxC_-+_XX_3	Br	female	Young	1	35	1	35
chrX	Sytl5	9747558	9998864	+	Br_4w_RNA_XistxC_+y_XY_1	Br	male	Young	1	103	1	85
chrX	Sytl5	9747558	9998864	+	Br_4w_RNA_XistxC_+y_XY_2	Br	male	Young	1	85	1	85
chrX	Sytl5	9747558	9998864	+	Br_4w_RNA_XistxC_+y_XY_3	Br	male	Young	0,99	114	1	85
chrX	Sytl5	9747558	9998864	+	Lu_4w_RNA_XistxC_-+_XX_1	Lu	female	Young	1	24	1	24
chrX	Sytl5	9747558	9998864	+	Lu_4w_RNA_XistxC_-+_XX_2	Lu	female	Young	1	26	1	24
chrX	Sytl5	9747558	9998864	+	Lu_4w_RNA_XistxC_-+_XX_3	Lu	female	Young	1	28	1	24
chrX	Tab3	85573850	85634469	+	Br_4w_RNA_XistxC_-+_XX_2	Br	female	Young	1	139	1	113
chrX	Tab3	85573850	85634469	+	Br_4w_RNA_XistxC_-+_XX_1	Br	female	Young	1	113	1	113
chrX	Tab3	85573850	85634469	+	Br_4w_RNA_XistxC_-+_XX_3	Br	female	Young	1	127	1	113
chrX	Tab3	85573850	85634469	+	Br_4w_RNA_XistxC_+y_XY_2	Br	male	Young	1	129	1	129
chrX	Tab3	85573850	85634469	+	Br_4w_RNA_XistxC_+y_XY_3	Br	male	Young	1	143	1	129
chrX	Tab3	85573850	85634469	+	Br_4w_RNA_XistxC_+y_XY_1	Br	male	Young	1	135	1	129
chrX	Tab3	85573850	85634469	+	He_4w_RNA_XistxC_-+_XX_3	He	female	Young	1	61	1	49
chrX	Tab3	85573850	85634469	+	He_4w_RNA_XistxC_-+_XX_1	He	female	Young	1	64	1	49
chrX	Tab3	85573850	85634469	+	He_4w_RNA_XistxC_-+_XX_2	He	female	Young	1	49	1	49
chrX	Tab3	85573850	85634469	+	He_4w_RNA_XistxC_+y_XY_2	He	male	Young	1	60	1	49
chrX	Tab3	85573850	85634469	+	He_4w_RNA_XistxC_+y_XY_3	He	male	Young	1	49	1	49
chrX	Tab3	85573850	85634469	+	He_4w_RNA_XistxC_+y_XY_1	He	male	Young	1	55	1	49
chrX	Tab3	85573850	85634469	+	Ki_4w_RNA_XistxC_-+_XX_3	Ki	female	Young	1	96	1	47
chrX	Tab3	85573850	85634469	+	Ki_4w_RNA_XistxC_-+_XX_1	Ki	female	Young	0,98	47	1	47
chrX	Tab3	85573850	85634469	+	Ki_4w_RNA_XistxC_-+_XX_2	Ki	female	Young	1	61	1	47
chrX	Tab3	85573850	85634469	+	Ki_4w_RNA_XistxC_+y_XY_3	Ki	male	Young	1	77	1	77
chrX	Tab3	85573850	85634469	+	Ki_4w_RNA_XistxC_+y_XY_1	Ki	male	Young	1	85	1	77
chrX	Tab3	85573850	85634469	+	Ki_4w_RNA_XistxC_+y_XY_2	Ki	male	Young	1	117	1	77
chrX	Tab3	85573850	85634469	+	Li_4w_RNA_XistxC_-+_XX_1	Li	female	Young	1	45	1	30
chrX	Tab3	85573850	85634469	+	Li_4w_RNA_XistxC_-+_XX_2	Li	female	Young	1	30	1	30
chrX	Tab3	85573850	85634469	+	Li_4w_RNA_XistxC_-+_XX_3	Li	female	Young	1	49	1	30
chrX	Tab3	85573850	85634469	+	Li_4w_RNA_XistxC_+y_XY_2	Li	male	Young	1	67	1	40
chrX	Tab3	85573850	85634469	+	Li_4w_RNA_XistxC_+y_XY_3	Li	male	Young	1	40	1	40
chrX	Tab3	85573850	85634469	+	Li_4w_RNA_XistxC_+y_XY_1	Li	male	Young	1	50	1	40
chrX	Tab3	85573850	85634469	+	Lu_4w_RNA_XistxC_-+_XX_1	Lu	female	Young	1	97	1	97
chrX	Tab3	85573850	85634469	+	Lu_4w_RNA_XistxC_-+_XX_2	Lu	female	Young	1	110	1	97
chrX	Tab3	85573850	85634469	+	Lu_4w_RNA_XistxC_-+_XX_3	Lu	female	Young	1	108	1	97
chrX	Tab3	85573850	85634469	+	Lu_4w_RNA_XistxC_+y_XY_3	Lu	male	Young	1	135	1	95
chrX	Tab3	85573850	85634469	+	Lu_4w_RNA_XistxC_+y_XY_1	Lu	male	Young	1	95	1	95
chrX	Tab3	85573850	85634469	+	Lu_4w_RNA_XistxC_+y_XY_2	Lu	male	Young	0,99	122	1	95
chrX	Tab3	85573850	85634469	+	Mu_4w_RNA_XistxC_-+_XX_3	Mu	female	Young	1	29	1	23
chrX	Tab3	85573850	85634469	+	Mu_4w_RNA_XistxC_-+_XX_1	Mu	female	Young	1	23	1	23
chrX	Tab3	85573850	85634469	+	Mu_4w_RNA_XistxC_-+_XX_2	Mu	female	Young	1	38	1	23
chrX	Tab3	85573850	85634469	+	Mu_4w_RNA_XistxC_+y_XY_1	Mu	male	Young	1	31	1	29
chrX	Tab3	85573850	85634469	+	Mu_4w_RNA_XistxC_+y_XY_2	Mu	male	Young	1	40	1	29
chrX	Tab3	85573850	85634469	+	Mu_4w_RNA_XistxC_+y_XY_3	Mu	male	Young	1	29	1	29
chrX	Tab3	85573850	85634469	+	Sp_4w_RNA_XistxC_-+_XX_1	Sp	female	Young	1	219	1	219
chrX	Tab3	85573850	85634469	+	Sp_4w_RNA_XistxC_-+_XX_3	Sp	female	Young	1	324	1	219
chrX	Tab3	85573850	85634469	+	Sp_4w_RNA_XistxC_-+_XX_2	Sp	female	Young	1	296	1	219
chrX	Tab3	85573850	85634469	+	Sp_4w_RNA_XistxC_+y_XY_1	Sp	male	Young	1	376	1	376
chrX	Tab3	85573850	85634469	+	Sp_4w_RNA_XistxC_+y_XY_2	Sp	male	Young	1	426	1	376
chrX	Tab3	85573850	85634469	+	Sp_4w_RNA_XistxC_+y_XY_3	Sp	male	Young	1	548	1	376
chrX	Taf1	101527571	101601789	+	Br_4w_RNA_XistxC_-+_XX_3	Br	female	Young	1	75	1	60
chrX	Taf1	101527571	101601789	+	Br_4w_RNA_XistxC_-+_XX_1	Br	female	Young	1	60	1	60
chrX	Taf1	101527571	101601789	+	Br_4w_RNA_XistxC_-+_XX_2	Br	female	Young	0,99	112	1	60
chrX	Taf1	101527571	101601789	+	Br_4w_RNA_XistxC_+y_XY_2	Br	male	Young	1	78	1	78
chrX	Taf1	101527571	101601789	+	Br_4w_RNA_XistxC_+y_XY_3	Br	male	Young	1	94	1	78
chrX	Taf1	101527571	101601789	+	Br_4w_RNA_XistxC_+y_XY_1	Br	male	Young	0,99	91	1	78
chrX	Taf1	101527571	101601789	+	Ki_4w_RNA_XistxC_-+_XX_3	Ki	female	Young	1	40	1	23
chrX	Taf1	101527571	101601789	+	Ki_4w_RNA_XistxC_-+_XX_2	Ki	female	Young	1	23	1	23
chrX	Taf1	101527571	101601789	+	Ki_4w_RNA_XistxC_-+_XX_1	Ki	female	Young	1	23	1	23
chrX	Taf1	101527571	101601789	+	Ki_4w_RNA_XistxC_+y_XY_1	Ki	male	Young	1	26	1	26
chrX	Taf1	101527571	101601789	+	Ki_4w_RNA_XistxC_+y_XY_3	Ki	male	Young	1	31	1	26
chrX	Taf1	101527571	101601789	+	Ki_4w_RNA_XistxC_+y_XY_2	Ki	male	Young	1	37	1	26
chrX	Taf1	101527571	101601789	+	Lu_4w_RNA_XistxC_-+_XX_3	Lu	female	Young	1	52	1	50
chrX	Taf1	101527571	101601789	+	Lu_4w_RNA_XistxC_-+_XX_2	Lu	female	Young	1	63	1	50
chrX	Taf1	101527571	101601789	+	Lu_4w_RNA_XistxC_-+_XX_1	Lu	female	Young	1	50	1	50
chrX	Taf1	101527571	101601789	+	Lu_4w_RNA_XistxC_+y_XY_2	Lu	male	Young	1	62	1	49
chrX	Taf1	101527571	101601789	+	Lu_4w_RNA_XistxC_+y_XY_1	Lu	male	Young	1	62	1	49
chrX	Taf1	101527571	101601789	+	Lu_4w_RNA_XistxC_+y_XY_3	Lu	male	Young	0,98	49	1	49
chrX	Taf1	101527571	101601789	+	Sp_4w_RNA_XistxC_-+_XX_2	Sp	female	Young	1	56	1	44
chrX	Taf1	101527571	101601789	+	Sp_4w_RNA_XistxC_-+_XX_3	Sp	female	Young	1	55	1	44
chrX	Taf1	101527571	101601789	+	Sp_4w_RNA_XistxC_-+_XX_1	Sp	female	Young	1	44	1	44
chrX	Taf1	101527571	101601789	+	Sp_4w_RNA_XistxC_+y_XY_1	Sp	male	Young	1	73	1	59
chrX	Taf1	101527571	101601789	+	Sp_4w_RNA_XistxC_+y_XY_3	Sp	male	Young	1	90	1	59
chrX	Taf1	101527571	101601789	+	Sp_4w_RNA_XistxC_+y_XY_2	Sp	male	Young	1	59	1	59
chrX	Taf9b	106206873	106221158	-	Br_4w_RNA_XistxC_-+_XX_2	Br	female	Young	1	137	1	137
chrX	Taf9b	106206873	106221158	-	Br_4w_RNA_XistxC_-+_XX_1	Br	female	Young	1	151	1	137
chrX	Taf9b	106206873	106221158	-	Br_4w_RNA_XistxC_-+_XX_3	Br	female	Young	1	161	1	137
chrX	Taf9b	106206873	106221158	-	Br_4w_RNA_XistxC_+y_XY_3	Br	male	Young	1	203	1	151
chrX	Taf9b	106206873	106221158	-	Br_4w_RNA_XistxC_+y_XY_1	Br	male	Young	1	159	1	151
chrX	Taf9b	106206873	106221158	-	Br_4w_RNA_XistxC_+y_XY_2	Br	male	Young	1	151	1	151
chrX	Taf9b	106206873	106221158	-	He_4w_RNA_XistxC_-+_XX_1	He	female	Young	1	47	1	47
chrX	Taf9b	106206873	106221158	-	He_4w_RNA_XistxC_-+_XX_2	He	female	Young	1	69	1	47
chrX	Taf9b	106206873	106221158	-	He_4w_RNA_XistxC_-+_XX_3	He	female	Young	1	60	1	47
chrX	Taf9b	106206873	106221158	-	He_4w_RNA_XistxC_+y_XY_3	He	male	Young	1	86	1	58
chrX	Taf9b	106206873	106221158	-	He_4w_RNA_XistxC_+y_XY_2	He	male	Young	1	69	1	58
chrX	Taf9b	106206873	106221158	-	He_4w_RNA_XistxC_+y_XY_1	He	male	Young	1	58	1	58
chrX	Taf9b	106206873	106221158	-	Ki_4w_RNA_XistxC_-+_XX_3	Ki	female	Young	1	103	1	49
chrX	Taf9b	106206873	106221158	-	Ki_4w_RNA_XistxC_-+_XX_1	Ki	female	Young	0,98	56	1	49
chrX	Taf9b	106206873	106221158	-	Ki_4w_RNA_XistxC_-+_XX_2	Ki	female	Young	1	49	1	49
chrX	Taf9b	106206873	106221158	-	Ki_4w_RNA_XistxC_+y_XY_3	Ki	male	Young	1	76	1	75
chrX	Taf9b	106206873	106221158	-	Ki_4w_RNA_XistxC_+y_XY_1	Ki	male	Young	1	86	1	75
chrX	Taf9b	106206873	106221158	-	Ki_4w_RNA_XistxC_+y_XY_2	Ki	male	Young	1	75	1	75
chrX	Taf9b	106206873	106221158	-	Lu_4w_RNA_XistxC_-+_XX_2	Lu	female	Young	1	149	1	121
chrX	Taf9b	106206873	106221158	-	Lu_4w_RNA_XistxC_-+_XX_3	Lu	female	Young	1	121	1	121
chrX	Taf9b	106206873	106221158	-	Lu_4w_RNA_XistxC_-+_XX_1	Lu	female	Young	1	142	1	121
chrX	Taf9b	106206873	106221158	-	Lu_4w_RNA_XistxC_+y_XY_2	Lu	male	Young	1	150	1	134
chrX	Taf9b	106206873	106221158	-	Lu_4w_RNA_XistxC_+y_XY_3	Lu	male	Young	1	134	1	134
chrX	Taf9b	106206873	106221158	-	Lu_4w_RNA_XistxC_+y_XY_1	Lu	male	Young	1	165	1	134
chrX	Taf9b	106206873	106221158	-	Mu_4w_RNA_XistxC_-+_XX_2	Mu	female	Young	1	44	1	38
chrX	Taf9b	106206873	106221158	-	Mu_4w_RNA_XistxC_-+_XX_1	Mu	female	Young	1	38	1	38
chrX	Taf9b	106206873	106221158	-	Mu_4w_RNA_XistxC_-+_XX_3	Mu	female	Young	1	58	1	38
chrX	Taf9b	106206873	106221158	-	Mu_4w_RNA_XistxC_+y_XY_2	Mu	male	Young	1	40	1	40
chrX	Taf9b	106206873	106221158	-	Mu_4w_RNA_XistxC_+y_XY_1	Mu	male	Young	1	45	1	40
chrX	Taf9b	106206873	106221158	-	Mu_4w_RNA_XistxC_+y_XY_3	Mu	male	Young	1	50	1	40
chrX	Taf9b	106206873	106221158	-	Sp_4w_RNA_XistxC_-+_XX_2	Sp	female	Young	1	57	1	37
chrX	Taf9b	106206873	106221158	-	Sp_4w_RNA_XistxC_-+_XX_3	Sp	female	Young	1	54	1	37
chrX	Taf9b	106206873	106221158	-	Sp_4w_RNA_XistxC_-+_XX_1	Sp	female	Young	1	37	1	37
chrX	Taf9b	106206873	106221158	-	Sp_4w_RNA_XistxC_+y_XY_1	Sp	male	Young	1	80	1	76
chrX	Taf9b	106206873	106221158	-	Sp_4w_RNA_XistxC_+y_XY_2	Sp	male	Young	1	76	1	76
chrX	Taf9b	106206873	106221158	-	Sp_4w_RNA_XistxC_+y_XY_3	Sp	male	Young	0,99	83	1	76
chrX	Taz	74281899	74295319	+	Br_4w_RNA_XistxC_-+_XX_2	Br	female	Young	1	99	1	70
chrX	Taz	74281899	74295319	+	Br_4w_RNA_XistxC_-+_XX_1	Br	female	Young	1	70	1	70
chrX	Taz	74281899	74295319	+	Br_4w_RNA_XistxC_-+_XX_3	Br	female	Young	1	87	1	70
chrX	Taz	74281899	74295319	+	Br_4w_RNA_XistxC_+y_XY_1	Br	male	Young	1	88	1	88
chrX	Taz	74281899	74295319	+	Br_4w_RNA_XistxC_+y_XY_2	Br	male	Young	1	96	1	88
chrX	Taz	74281899	74295319	+	Br_4w_RNA_XistxC_+y_XY_3	Br	male	Young	1	96	1	88
chrX	Taz	74281899	74295319	+	He_4w_RNA_XistxC_-+_XX_1	He	female	Young	1	39	1	31
chrX	Taz	74281899	74295319	+	He_4w_RNA_XistxC_-+_XX_3	He	female	Young	1	51	1	31
chrX	Taz	74281899	74295319	+	He_4w_RNA_XistxC_-+_XX_2	He	female	Young	1	31	1	31
chrX	Taz	74281899	74295319	+	He_4w_RNA_XistxC_+y_XY_2	He	male	Young	1	64	1	49
chrX	Taz	74281899	74295319	+	He_4w_RNA_XistxC_+y_XY_1	He	male	Young	1	49	1	49
chrX	Taz	74281899	74295319	+	He_4w_RNA_XistxC_+y_XY_3	He	male	Young	1	62	1	49
chrX	Taz	74281899	74295319	+	Ki_4w_RNA_XistxC_-+_XX_2	Ki	female	Young	1	54	1	54
chrX	Taz	74281899	74295319	+	Ki_4w_RNA_XistxC_-+_XX_3	Ki	female	Young	1	78	1	54
chrX	Taz	74281899	74295319	+	Ki_4w_RNA_XistxC_-+_XX_1	Ki	female	Young	1	58	1	54
chrX	Taz	74281899	74295319	+	Ki_4w_RNA_XistxC_+y_XY_1	Ki	male	Young	1	59	1	59
chrX	Taz	74281899	74295319	+	Ki_4w_RNA_XistxC_+y_XY_2	Ki	male	Young	1	76	1	59
chrX	Taz	74281899	74295319	+	Ki_4w_RNA_XistxC_+y_XY_3	Ki	male	Young	1	68	1	59
chrX	Taz	74281899	74295319	+	Li_4w_RNA_XistxC_-+_XX_3	Li	female	Young	1	31	1	27
chrX	Taz	74281899	74295319	+	Li_4w_RNA_XistxC_-+_XX_1	Li	female	Young	1	27	1	27
chrX	Taz	74281899	74295319	+	Li_4w_RNA_XistxC_-+_XX_2	Li	female	Young	1	36	1	27
chrX	Taz	74281899	74295319	+	Li_4w_RNA_XistxC_+y_XY_1	Li	male	Young	1	35	1	35
chrX	Taz	74281899	74295319	+	Li_4w_RNA_XistxC_+y_XY_3	Li	male	Young	1	43	1	35
chrX	Taz	74281899	74295319	+	Li_4w_RNA_XistxC_+y_XY_2	Li	male	Young	1	45	1	35
chrX	Taz	74281899	74295319	+	Lu_4w_RNA_XistxC_-+_XX_3	Lu	female	Young	1	69	1	69
chrX	Taz	74281899	74295319	+	Lu_4w_RNA_XistxC_-+_XX_1	Lu	female	Young	1	87	1	69
chrX	Taz	74281899	74295319	+	Lu_4w_RNA_XistxC_-+_XX_2	Lu	female	Young	1	75	1	69
chrX	Taz	74281899	74295319	+	Lu_4w_RNA_XistxC_+y_XY_1	Lu	male	Young	1	83	1	83
chrX	Taz	74281899	74295319	+	Lu_4w_RNA_XistxC_+y_XY_3	Lu	male	Young	1	83	1	83
chrX	Taz	74281899	74295319	+	Lu_4w_RNA_XistxC_+y_XY_2	Lu	male	Young	1	93	1	83
chrX	Taz	74281899	74295319	+	Mu_4w_RNA_XistxC_-+_XX_2	Mu	female	Young	1	55	1	46
chrX	Taz	74281899	74295319	+	Mu_4w_RNA_XistxC_-+_XX_3	Mu	female	Young	1	57	1	46
chrX	Taz	74281899	74295319	+	Mu_4w_RNA_XistxC_-+_XX_1	Mu	female	Young	1	46	1	46
chrX	Taz	74281899	74295319	+	Mu_4w_RNA_XistxC_+y_XY_3	Mu	male	Young	1	57	1	53
chrX	Taz	74281899	74295319	+	Mu_4w_RNA_XistxC_+y_XY_1	Mu	male	Young	1	53	1	53
chrX	Taz	74281899	74295319	+	Mu_4w_RNA_XistxC_+y_XY_2	Mu	male	Young	1	54	1	53
chrX	Taz	74281899	74295319	+	Sp_4w_RNA_XistxC_-+_XX_3	Sp	female	Young	1	77	1	54
chrX	Taz	74281899	74295319	+	Sp_4w_RNA_XistxC_-+_XX_1	Sp	female	Young	1	54	1	54
chrX	Taz	74281899	74295319	+	Sp_4w_RNA_XistxC_-+_XX_2	Sp	female	Young	1	64	1	54
chrX	Taz	74281899	74295319	+	Sp_4w_RNA_XistxC_+y_XY_3	Sp	male	Young	1	68	1	51
chrX	Taz	74281899	74295319	+	Sp_4w_RNA_XistxC_+y_XY_2	Sp	male	Young	1	51	1	51
chrX	Taz	74281899	74295319	+	Sp_4w_RNA_XistxC_+y_XY_1	Sp	male	Young	1	92	1	51
chrX	Tbc1d25	8154469	8176181	-	Br_4w_RNA_XistxC_-+_XX_1	Br	female	Young	1	57	1	57
chrX	Tbc1d25	8154469	8176181	-	Br_4w_RNA_XistxC_-+_XX_3	Br	female	Young	1	79	1	57
chrX	Tbc1d25	8154469	8176181	-	Br_4w_RNA_XistxC_-+_XX_2	Br	female	Young	1	68	1	57
chrX	Tbc1d25	8154469	8176181	-	Br_4w_RNA_XistxC_+y_XY_3	Br	male	Young	1	71	1	67
chrX	Tbc1d25	8154469	8176181	-	Br_4w_RNA_XistxC_+y_XY_2	Br	male	Young	1	68	1	67
chrX	Tbc1d25	8154469	8176181	-	Br_4w_RNA_XistxC_+y_XY_1	Br	male	Young	1	67	1	67
chrX	Tbc1d25	8154469	8176181	-	Ki_4w_RNA_XistxC_-+_XX_3	Ki	female	Young	1	51	1	27
chrX	Tbc1d25	8154469	8176181	-	Ki_4w_RNA_XistxC_-+_XX_2	Ki	female	Young	1	35	1	27
chrX	Tbc1d25	8154469	8176181	-	Ki_4w_RNA_XistxC_-+_XX_1	Ki	female	Young	1	27	1	27
chrX	Tbc1d25	8154469	8176181	-	Ki_4w_RNA_XistxC_+y_XY_1	Ki	male	Young	1	46	1	37
chrX	Tbc1d25	8154469	8176181	-	Ki_4w_RNA_XistxC_+y_XY_2	Ki	male	Young	1	54	1	37
chrX	Tbc1d25	8154469	8176181	-	Ki_4w_RNA_XistxC_+y_XY_3	Ki	male	Young	1	37	1	37
chrX	Tbc1d25	8154469	8176181	-	Lu_4w_RNA_XistxC_-+_XX_3	Lu	female	Young	1	64	1	52
chrX	Tbc1d25	8154469	8176181	-	Lu_4w_RNA_XistxC_-+_XX_1	Lu	female	Young	1	53	1	52
chrX	Tbc1d25	8154469	8176181	-	Lu_4w_RNA_XistxC_-+_XX_2	Lu	female	Young	0,98	52	1	52
chrX	Tbc1d25	8154469	8176181	-	Lu_4w_RNA_XistxC_+y_XY_1	Lu	male	Young	1	50	1	50
chrX	Tbc1d25	8154469	8176181	-	Lu_4w_RNA_XistxC_+y_XY_3	Lu	male	Young	1	57	1	50
chrX	Tbc1d25	8154469	8176181	-	Lu_4w_RNA_XistxC_+y_XY_2	Lu	male	Young	1	85	1	50
chrX	Tbc1d25	8154469	8176181	-	Sp_4w_RNA_XistxC_-+_XX_3	Sp	female	Young	1	43	1	27
chrX	Tbc1d25	8154469	8176181	-	Sp_4w_RNA_XistxC_-+_XX_1	Sp	female	Young	1	27	1	27
chrX	Tbc1d25	8154469	8176181	-	Sp_4w_RNA_XistxC_-+_XX_2	Sp	female	Young	1	48	1	27
